Company,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03
dotnet,1.3430905377808031,1.4224540214109251,1.390055836213773,1.4126984126984126,1.44018296973962,1.8856382978723403,1.9052808046940486,3.0016233766233764,2.759862778730703,3.389655172413793,2.6403940886699506,2.8620689655172415,2.904829545454546,2.9691833590138677,2.5869565217391304
ansible,1.383934649421375,1.3705737029920395,1.478596118053709,1.3941798941798942,1.4750175932441942,2.029255319148936,2.2070410729253984,3.0454545454545454,4.257289879931389,4.165517241379311,2.9064039408866997,3.0031347962382444,3.0198863636363638,3.5654853620955316,3.108695652173913
bitcoin,1.9802586793737236,1.7732637935767226,1.8806168572188247,1.8439153439153437,1.8961998592540463,2.8031914893617023,2.3805532271584244,4.2435064935064934,3.9485420240137223,4.6931034482758625,2.9618226600985222,4.202194357366771,3.6846590909090913,3.7596302003081665,2.9130434782608696
openhab,1.079646017699115,1.1012901454844908,1.0646104759372508,1.0529100529100528,1.0475017593244194,1.1356382978723405,1.0980720871751886,1.2337662337662336,1.216123499142367,1.2793103448275862,1.1551724137931034,1.4090909090909092,1.5113636363636365,1.3605546995377504,1.2934782608695652
renovatebot,1.1204901293396867,1.0963491627779303,1.0813613400691304,1.1031746031746033,1.0981703026038,1.2234042553191489,1.2338642078792958,1.5405844155844155,1.6020583190394513,1.806896551724138,1.354679802955665,1.6206896551724137,1.6136363636363638,1.74884437596302,1.4347826086956523
PowerShell,1.2675289312457454,1.2742245402141092,1.3709119914916246,1.2566137566137565,1.2818437719915552,1.7021276595744679,1.633696563285834,2.5048701298701297,2.1578044596912522,2.706896551724138,2.2746305418719213,2.156739811912226,2.1889204545454546,1.8597842835130969,2.0
Skyrat-SS13,1.0551395507147718,1.0222344221795225,1.031108747673491,1.0555555555555556,1.0918367346938775,1.0797872340425532,1.0980720871751886,1.0292207792207793,1.1080617495711835,1.1706896551724137,1.1108374384236452,1.2115987460815048,1.2556818181818183,1.221879815100154,1.108695652173913
vitejs,1.3512593601089176,1.3804556684051605,1.5073118851369316,1.4973544973544972,1.4908515130190008,2.252659574468085,2.7502095557418276,4.2435064935064934,3.8559176672384217,3.886206896551724,2.8842364532019706,3.2147335423197494,3.0198863636363638,3.579352850539291,2.9347826086956523
aws-amplify,1.020422055820286,1.0247049135328028,1.0095719223610742,1.0052910052910053,1.0095003518648837,1.0638297872340425,1.0075440067057837,1.0,1.0463121783876501,1.0775862068965516,1.0997536945812807,1.0987460815047023,1.0383522727272727,1.0138674884437595,1.0108695652173914
element-plus,1.7658270932607216,1.8300850947021687,2.134272799787291,2.1296296296296298,2.7037297677691767,4.606382978723404,4.711651299245599,8.743506493506493,8.703259005145798,7.036206896551724,6.20935960591133,6.487460815047022,5.06534090909091,7.781201848998459,7.271739130434783
